open,write,read,close
951.104,121.477,105.9,201.818
901.15,130.032,95.909,203.707
891.634,115.798,100.637,203.909
886.31,117.202,101.425,202.465
878.32,116.697,102.92,219.89
880.663,121.698,96.121,204.899
898.018,117.738,115.81,204.869
876.4,115.829,103.92,199.737
887.623,119.668,95.233,224.194
861.823,130.891,101.516,205.879
963.257,134.033,104.021,233.729
897.736,116.465,101.476,200.061
957.034,118.778,98.555,204.465
917.849,116.313,102.263,202.939
882.855,117.001,101.263,200.09
891.179,118.324,111.294,202.96
925.264,116.738,108.031,202.454
862.954,116.354,104.021,204.637
885.997,116.263,104.466,199.413
878.754,121.406,98.13,212.819
891.604,120.314,101.829,199.949
880.077,117.062,101.879,200.373
894.261,116.667,102.112,199.535
875.36,118.011,101.961,219.214
858.167,129.951,100.809,240.377
897.766,119.789,98.799,203.566
884.724,117.789,108.405,204.889
892.513,117.334,101.93,200.323
906.939,115.616,105.526,225.427
885.513,116.092,109.032,202.203
887.3,118.476,101.899,199.373
906.433,125.184,102.95,203.071
891.644,118.607,109.031,201.93
878.39,115.253,102.98,289.665
1191.1,125.488,99.666,202.151
892.18,118.234,101.859,203.233
911.313,120.123,91.05,199.454
925.94,124.811,101.091,206.263
907.797,118.88,95.808,203.161
903.161,120.91,101.829,200.666
880.44,128.881,103.91,196.939
856.408,119.334,101.263,201.03
900.903,117.799,102.342,215.665
860.721,120.356,102.514,199.348
868.197,117.304,101.796,201.5
906.42,131.631,133.249,256.201
1090.58,132.652,98.572,203.349
918.363,120.861,102.413,195.175
875.563,119.83,102.181,200.328
899.731,117.194,124.266,212.503
895.337,121.032,94.541,205.006
872.25,134.592,104.282,208.633
864.722,121.983,101.441,203.309
874.472,125.287,103.199,218.484
892.185,118.314,101.979,199.833
864.379,120.507,101.998,203.248
893.578,117.507,102.453,199.823
1018.65,125.742,104.129,221.181
995.03,122.7,96.562,204.441
896.71,116.598,103.28,204.34
907.955,119.024,112.939,201.934
881.887,115.78,107.292,208.218
967.095,133.137,101.29,200.266
910.583,117.557,102.402,204.481
901.904,121.012,101.716,217.06
893.599,118.769,101.989,199.813
875.968,119.183,102.322,202.581
912.978,119.87,107.101,203.753
879.059,116.365,104.241,243.344
1018.53,123.126,102.562,208.169
891.113,117.982,102.109,210.108
886.536,119.426,101.958,194.709
850.921,116.86,101.503,189.345
866.167,131.722,103.252,207.239
896.488,118.001,101.241,226.375
902.127,116.223,100.887,217.909
874.22,119.052,101.393,201.449
865.934,118.446,102.119,201.742
896.498,118.376,101.059,202.369
901.418,113.809,101.301,200.499
895.144,138.326,119.321,240.045
930.053,123.084,108.251,205.844
924.303,120.447,101.776,202.358
880.312,121.043,100.542,207.087
901.267,119.346,109.393,202.853
889.96,117.851,99.492,198.256
871.512,119.749,101.584,209.866
907.127,146.678,109.242,199.024
877.281,119.891,101.413,201.834
901.954,119.426,102.17,202.672
923.769,130.107,112.132,193.448
900.399,130.014,104.938,201.247
896.135,122.549,99.532,199.651
872.492,118.104,97.733,208.037
881.282,120.771,99.047,197.731
853.719,114.809,89.469,205.411
902.58,114.223,96.007,193.781
855.821,120.103,100.827,197.984
866.287,118.931,100.493,201.429
856.063,115.496,116.528,197.801
909.006,116.991,100.695,207.158
880.221,131.894,100.149,198.904
917.463,116.567,100.645,201.106
907.976,118.658,102.504,200.024
894.77,121.821,110.536,200.126
881.716,117.89,101.665,201.53
878.039,120.882,101.735,201.682
887.849,130.147,98.38,204.542
868.946,118.607,101.654,201.217
877.16,118.588,101.664,222.263
870.592,121.932,101.331,202.723
870.066,116.769,100.372,215.19
915.725,140.391,97.41,215.635
910.846,116.648,101.624,199.711
903.136,118.85,101.897,211.988
880.715,118.537,102.14,229.063
956.807,121.184,101.675,203.45
877.897,118.335,101.978,200.176
893.134,132.955,111.052,209.391
862.398,119.072,104.02,200.257
866.258,117.194,102.301,217.04
881.171,122.084,101.947,200.944
877.847,119.355,101.887,200.975
911.149,121.124,101.412,208.118
889.547,129.167,99.481,195.649
865.995,150.829,108.302,220.667
868.43,120.528,101.362,202.187
911.311,117.657,113.567,217.14
855.932,117.335,100.412,206.764
868.48,148.121,103.827,201.146
890.578,119.012,102.564,204.642
862.974,118.749,103.979,242.047
889.496,117.395,102.523,199.954
865.329,120.195,101.311,199.479
883.201,120.275,108.98,204.834
874.351,117.951,101.442,199.55
901.359,122.983,101.229,200.226
912.886,117.274,101.301,200.874
943.502,120.113,104.797,199.702
891.184,119.659,101.705,259.93
864.893,129.126,103.332,202.54
877.058,117.931,101.867,201.611
890.658,118.082,101.847,217.514
868.46,117.365,99.877,200.51
864.075,118.769,101.392,205.138
944.703,122.983,102.028,204.854
874.745,131.026,102.16,203.803
901.247,118.184,101.533,218.605
874.604,119.042,103.494,199.166
863.024,119.164,113.051,204.42
899.004,121.701,109.312,203.116
970.569,118.163,102.089,200.55
906.733,132.248,101.704,199.63
880.311,117.638,102.089,199.974
914.12,116.496,98.948,204.743
867.086,118.719,101.392,201.763
882.303,134.633,99.907,222.394
884.323,118.749,100.978,198.933
874.806,118.446,101.705,204.106
866.672,118.719,100.089,203.875
885.525,120.002,101.362,199.297
897.256,118.244,101.877,202.47
894.527,117.457,98.29,200.52
922.647,163.994,117.083,244.956
960.576,120.962,102.898,204.955
935.175,142.155,108.621,224.607
874.765,118.537,102.403,200.055
897.994,120.932,102.048,199.165
893.235,120.669,104.868,203.46
882.808,117.466,101.695,219.241
886.153,119.851,102.15,202.753
875.907,117.264,101.826,200.692
887.445,119.073,109.03,204.4
855.467,117.809,101.514,201.429
873.108,117.011,100.554,210.32
872.715,146.929,119.579,209.047
950.695,121.901,110.667,212.603
869.905,114.627,100.311,201.025
849.384,120.205,100.27,199.186
876.957,115.254,99.977,200.773
898.408,119.537,101.563,202.116
862.772,120.013,101.633,213.917
866.328,119.932,100.482,202.248
870.592,118.698,104.322,208.158
910.29,118.567,101.251,201.429
886.263,117.729,100.493,203.673
900.419,120.114,101.685,201.055
877.877,119.427,100.502,199.651
930.72,118.558,114.386,225.899
923.234,117.122,99.947,201.531
905.531,117.436,102.301,201.732
898.024,131.491,117.395,200.772
878.534,119.396,108.626,199.448
906.42,117.819,103.322,202.48
877.119,124.7,100.403,199.439
864.519,133.339,109.394,206.562
893.235,115.355,86.902,205.683
881.161,120.386,101.049,205.178
902.086,118.921,101.493,204.845
878.918,120.053,115.122,239.014
913.423,117.759,109.647,201.176
931.002,149.598,100.462,203.44
903.106,118.982,101.928,200.106
867.227,118.477,101.503,203.752
869.339,115.526,105.969,213.917
892.861,120.154,99.825,197.812
875.098,120.68,97.925,199.519
919.362,114.668,99.351,200.085
864.409,117.467,99.623,206.653
893.922,120.84,100.482,200.025
869.077,114.829,97.724,197.994
1033.23,172.978,117.658,230.033
915.049,117.073,98.492,194.67
886.02,116.506,99.997,194.579
969.489,123.549,101.25,202.944
878.433,134.057,106.908,203.016
879.382,133.632,95.693,199.58
871.218,118.375,101.504,200.974
895.154,120.052,106.414,200.822
889.304,119.376,102.251,202.106
880.241,123.862,109.01,201.015
903.591,118.426,102.089,201.783
872.461,113.759,101.735,196.125
952.715,141.777,105.706,213.059
862.115,117.395,103.272,200.631
879.484,118.759,101.311,200.338
905.026,121.548,114.346,213.761
898.05,117.365,101.019,205.238
883.212,141.877,112.466,202.41
881.575,121.053,102.453,199.53
886.98,117.749,100.574,210.128
916.029,118.496,101.836,200.924
875.937,119.921,117.882,206.379
898.964,117.214,108.394,221.081
882.141,121.691,100.321,198.63
891.082,119.305,102.15,209.067
853.83,120.032,101.736,199.974
879.979,118.678,101.675,199.459
912.928,124.6,92.49,202.045
911.816,142.059,107.099,196.428
861.621,129.519,102.25,204.006
872.936,124.7,103.635,203.571
875.796,117.739,101.786,201.186
883.627,117.729,101.372,199.327
868.995,119.558,101.534,201.803
895.317,117.95,101.756,209.997
872.411,119.78,169.188,252.842
1065.27,135.229,108.11,216.362
875.23,119.022,102.049,199.449
876.847,118.83,110.01,230.225
880.828,125.499,108.212,206.106
877.594,117.698,103.625,238.237
938.378,135.673,104.424,202.894
886.385,119.163,103.726,202.459
890.254,117.829,103.705,204.127
920.019,120.639,106.322,202.854
888.142,118.951,102.332,199.499
892.164,119.436,102.766,199.044
940.884,151.687,102.959,210.85
1022.35,131.138,90.641,217.737
863.762,118.527,102.14,198.034
875.755,115.658,101.18,203.379
884.697,118.931,101.928,202.935
885.344,118.305,116.851,205.249
909.097,153.255,104.755,202.894
895.114,117.769,101.917,202.086
909.664,116.719,101.513,201.934
925.456,121.002,101.483,205.026
872.593,117.749,106.262,198.822
918.848,118.921,101.514,220.394
869.824,118.76,101.523,201.166
874.624,118.112,101.968,200.449
853.174,118.607,101.362,229.598
857.498,117.729,100.311,201.349
889.618,117.961,96.845,203.834
921.98,116.869,106.332,203.672
860.741,133.672,113.698,209.765
957.273,118.203,104.737,202.106
872.037,122.923,93.288,193.558
894.255,120.487,101.311,205.319
871.41,120.579,118.021,211.685
903.884,120.325,105.999,226.487
872.805,118.639,98.078,200.389
873.077,117.678,100.23,215.423
886.768,118.608,105.484,204.127
863.126,120.295,101.068,201.146
885.384,118.254,102.221,201.773
886.839,117.385,104.979,202.137
864.54,132.44,109.132,209.793
850.931,117.83,102.19,221.06
900.559,121.701,101.249,201.5
898.347,121.922,102.554,202.258
871.572,117.466,101.311,200.247
903.773,119.517,102.332,238.935
867.733,122.833,100.895,201.055
873.967,118.244,102.2,216.766
878.301,144.776,108.253,203.874
864.116,159.326,99.857,200.055
876.675,119.052,101.382,200.863
898.519,118.911,109.374,190.406
839.786,135.36,98.816,201.287
863.448,117.941,101.413,208.805
900.54,146.344,108.908,215.817
856.164,120.557,105.554,202.713
891.679,117.83,101.11,199.873
923.283,120.113,101.827,201.187
954.838,118.507,105.262,201.985
903.086,117.497,101.22,219.94
896.953,118.517,101.988,200.813
864.298,118.578,101.241,213.241
900.337,119.043,102.271,198.883
875.453,116.426,100.988,207.168
846.708,126.995,99.684,204.814
873.966,118.78,100.604,200.884
882.928,117.234,100.887,200.985
956.829,137.663,104.241,189.658
885.586,117.163,100.564,201.561
924.424,132.815,101.412,203.338
858.558,121.388,99.906,199.439
881.302,117.284,99.826,212.432
880.726,117.971,109.283,199.813
854.477,119.518,99.229,210.796
878.534,120.317,98.067,197.944
895.66,116.678,99.523,199.742
861.277,131.763,101.291,199.62
869.066,114.112,100.119,198.771
866.611,116.607,99.735,199.49
918.838,119.882,99.562,188.658
937.227,117.365,102.928,201.793
904.015,120.578,129.509,289.827
1100.39,149.495,103.937,239.813
997.131,124.661,107.281,223.647
913.281,129.986,105.039,212.624
961.748,120.477,98.462,212.746
908.562,119.982,102.796,201.601
923.082,117.689,107.97,203.945
873.462,134.451,105.343,209.553
885.162,118.032,101.948,206.693
888.567,118.83,105.464,207.401
911.503,117.658,97.815,200.712
940.632,151.152,107.575,199.701
1149.78,139.786,103.786,211.675
961.687,129.48,115.547,205.723
919.433,120.396,102.989,217.483
886.677,117.709,105.545,205.298
889.132,118.516,100.361,203.582
900.691,112.981,98.4,200.863
894.972,117.547,106.444,202.732
861.347,133.682,98.735,208.552
873.583,117.567,102.19,207.764
889.81,119.769,100.987,202.238
883.868,120.568,111.082,200.216
897.635,131.94,107.706,203.086
4172.71,175.119,140.2,262.224
1048.49,126.56,100.239,202.884
867.37,119.638,101.089,203.43
893.881,115.628,118.65,206.511
880.06,119.85,101.411,207.188
885.668,117.537,102.453,210.118
915.392,120.144,102.17,206.582
895.751,165.854,95.571,204.5
929.144,120.619,102.726,198.6
940.894,118.609,111.778,206.137
897.862,125.923,94.865,199.913
896.7,119.295,108.697,206.37
910.775,118.568,101.735,204.784
928.86,121.477,105.383,207.037
875.795,117.567,101.332,204.127
886.838,117.779,105.535,205.975
939.359,124.913,97.956,210.664
873.088,117.89,102.008,203.36
939.48,117.901,106.494,206.42
872.189,129.853,95.442,199.105
902.237,117.153,98.583,202.107
939.874,116.91,105.292,207.643
951.544,119.628,101.059,207.199
929.568,120.103,101.948,203.955
914.725,117.769,103.605,200.54
889.729,119.871,102.736,204.784
880.938,116.719,101.432,202.813
883.394,117.84,113.506,210.311
887.182,121.043,101.624,205.703
900.731,120.205,107.858,212.826
930.255,119.931,105.444,207.714
882.959,118.699,98.583,190.871
881.667,119.294,101.442,216.139
920.748,144.763,114.876,226.152
895.67,139.907,109.535,239.045
881.706,117.618,101.342,206.613
887.345,126.56,103.311,205.309
878.342,121.78,101.796,203.784
876.089,115.849,104.029,202.369
921.849,117.203,106.838,202.349
865.298,117.79,100.644,202.914
884.1,117.153,100.513,202.379
921.262,119.82,103.292,204.066
887.121,119.205,98.219,194.478
880.494,117.264,95.723,201.46
1089.89,143.959,115.567,231.457
1098.3,119.296,123.761,249.856
924.497,118.102,100.049,203.853
888.577,121.275,102.645,200.167
882.242,117.962,110.445,200.529
899.388,118.739,100.573,190.163
864.298,118.709,113.375,207.825
893.972,117.961,100.119,201.894
878.151,141.19,111.03,205.147
904.41,117.841,99.339,203.46
871.936,117.294,100.675,202.723
891.375,171.617,136.81,242.845
957.02,123.64,102.574,208.461
881.059,115.849,102.181,241.612
906.471,129.247,105.878,206.037
876.765,119.578,101.139,196.246
927.516,114.729,99.887,202.459
893.882,118.082,101.079,201.227
894.417,132.167,107.333,206.471
875.281,118.052,109.637,199.186
918.414,121.175,100.684,200.307
901.601,119.022,101.493,210.057
878.211,116.486,101.361,202.359
930.507,132.087,101.31,207.198
867.066,119.901,95.753,200.591
882.879,115.98,101.25,204.581
886.223,118.082,100.22,200.146
941.369,118.002,100.826,195.639
885.152,116.657,101.281,200.217
898.389,125.055,104.402,198.055
878.109,119.022,118.882,202.823
896.882,121.295,105.645,205.511
884.607,121.963,98.31,198.004
894.264,113.799,99.088,200.297
863.903,115.324,99.714,200.712
954.514,130.905,95.653,204.804
870.329,119.781,98.764,202.955
870.451,116.628,99.553,212.766
924.99,109.839,98.32,204.844
868.471,123.579,114.112,192.042
906.572,117.487,97.38,200.065
885.819,119.599,95.44,196.559
856.851,132.49,103.038,204.844
871.744,114.284,98.805,205.602
867.097,118.83,94.279,203.541
885.435,115.042,94.815,207.955
907.875,149.263,107.394,204.663
973.146,122.862,102.916,234.792
893.901,118.264,104.029,198.813
907.319,125.105,93.399,227.729
895.629,118.618,98.098,206.208
875.179,119.284,101.332,204.389
975.581,139.532,101.917,207.056
863.065,118.477,118.629,188.618
870.986,137.199,99.705,201.489
895.579,116.89,101.402,198.165
885.526,117.183,100.826,205.026
890.143,116.951,113.467,204.662
982.128,140.765,107.262,216.444
906.714,116.81,101.564,202.945
884.728,117.678,101.746,202.298
887.233,116.931,110.203,238.631
899.61,119.022,100.867,204.087
896.115,116.779,100.443,200.671
896.235,117.87,106.08,227.223
900.136,122.174,102.544,205.006
886.96,133.531,102.433,209.937
892.982,116.839,99.513,199.711
871.107,171.592,98.028,203.025
919.365,137.695,101.907,199.61
895.397,123.822,91.822,193.892
893.013,118.86,101.423,203.763
879.645,119.638,102.636,197.478
874.684,121.053,91.954,223.637
877.544,118.881,100.291,199.074
877.109,117.668,95.936,204.248
906.946,118.951,101.978,204.703
912.796,138.715,100.705,208.835
882.141,128.651,101.948,201.339
875.614,119.144,101.129,207.34
882.121,117.244,101.038,204.864
981.048,119.466,102.13,201.762
875.785,117.941,101.281,202.682
893.679,119.234,116.558,203.733
926.254,119.223,102.736,207.329
901.823,139.19,106.858,207.047
900.287,116.435,101.241,202.612
905.056,117.648,97.331,221.606
886.981,119.326,101.776,192.376
874.876,116.607,100.897,211.906
934.721,118.749,101.625,202.601
874.714,114.405,100.513,204.562
937.519,119.345,101.665,270.681
1125.8,136.432,104.888,207.117
899.205,122.681,119.254,208.371
889.779,119.893,104.554,204.389
882.403,119.165,102.33,204.674
916.624,123.974,108.424,200.479
889.305,122.7,102.028,201.146
938.62,121.408,102.351,206.33
886.788,117.114,102.239,202.975
877.22,134.988,100.27,200.135
910.077,134.451,98.714,231.517
891.254,116.78,102.139,208.502
910.37,119.842,114.708,199.227
873.228,117.366,102.117,206.361
943.076,119.822,109.868,201.591
879.534,117.356,100.865,201.713
893.194,129.439,101.584,195.215
879.474,123.752,104.301,194.305
880.857,118.225,101.845,215.05
887.586,124.934,153.668,224.506
955.838,117.648,103.726,200.277
933.427,120.022,101.574,209.007
892.527,119.457,98.794,206.632
1035.12,143.584,93.905,201.56
887.404,116.466,100.958,200.813
883.657,119.194,113.011,209.482
893.912,117.891,107.566,205.107
883.454,115.668,99.988,205.218
911.017,117.749,101.574,205.218
886.294,117.204,100.139,251.362
895.781,116.001,100.109,205.056
900.631,122.276,89.116,202.621
886.607,135.551,104.231,205.602
882.211,117.991,100.331,202.177
889.527,117.688,102.221,229.164
990.271,123.024,97.441,214.494
873.067,124.722,106.433,201.792
896.913,117.405,101.402,203.47
887.83,114.617,101.099,202.571
906.056,115.032,97.572,209.421
866.562,118.001,101.221,201.328
895.437,117.689,101.463,216.766
877.978,117.638,100.382,206.482
883.232,116.829,100.917,190.011
907.34,117.709,101.655,237.46
896.902,120.628,100.866,202.47
914.604,117.91,105.778,207.401
896.104,116.597,111.698,199.075
944.016,118.719,117.659,208.543
919.797,117.779,106.585,199.459
893.558,129.661,99.513,196.872
931.771,117.203,101.069,202.682
889.932,125.742,96.935,206.491
889.91,116.597,101.312,201.773
885.485,117.365,100.897,202.026
886.062,131.601,101.908,207.441
887.577,116.688,100.776,197.104
859.519,115.657,99.644,200.489
867.289,116.577,100.634,253.695
900.48,127.55,110.282,204.157
888.657,117.567,100.391,213.452
927.113,129.934,99.058,193.032
982.491,126.752,92.904,205.662
857.346,121.023,99.715,199.297
867.582,115.809,98.169,215.665
878.139,115.486,99.634,200.227
886.354,119.235,99.947,201.197
918.1,119.618,100.918,203.369
918.282,138.957,99.269,211.877
892.619,119.294,107.605,203.571
905.016,119.669,85.144,203.49
891.022,117.416,115.426,207.683
